date,volume,wind_production,price,temperature,precip,windspeed,magazine_level,magazine_deviation,hydro_balance,inflow,precip_energy,easter,easterweek,christmas,newyear,christmasweek,fellesferie,holiday,timeadjust_summer,timeadjust_winter
2017-05-05,951619.2,113316.088,30.173333333333332,12.237827612019004,0.07494028044420606,2.764049577972003,25.049913,-2750.0,-3480.0,1642.0,-35.0,0,0,0,0,0,0,0,0,0
2017-05-06,867244.2,34865.320999999996,30.089166666666667,13.13268028295222,0.060520020474965894,2.5022105759431317,25.049913,-2750.0,-3480.0,1642.0,-35.0,0,0,0,0,0,0,0,0,0
2017-05-07,840457.2,51353.823000000004,28.309583333333332,9.144386914206486,1.426142693462638,3.9538336099033544,25.049913,-2750.0,-3480.0,1642.0,-35.0,0,0,0,0,0,0,0,0,0
2017-05-08,995417.3,122209.711,30.084999999999997,6.270761621246481,0.28978819106029163,4.3430705581110365,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-09,1040975.6,35228.647,34.752500000000005,5.529531864727681,1.4167595571677567,2.2218763209190655,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-10,1042795.4,38808.746,36.329166666666666,4.137917228581117,6.723933739907338,2.5535920088615076,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-11,1009419.5,32910.39,33.69958333333333,5.079286391560263,2.574029783510702,2.185439102301161,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-12,996395.5,97234.838,31.15833333333333,7.508972086535213,0.2855244065192991,2.2845881091099307,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-13,894427.8,64031.05,29.999166666666667,8.602777044721202,0.669792193749829,2.4168957912160995,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-14,855139.9,29828.434,28.452083333333334,9.622363733600752,2.098654984268928,1.8265077649509252,24.698006,-5352.0,-4497.0,2206.0,989.0,0,0,0,0,0,0,0,0,0
2017-05-15,972589.1,29639.847999999998,31.855833333333333,10.27564692903376,0.9255233346537328,2.290032295629949,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,0,0,0
2017-05-16,960277.6,84590.381,30.161666666666665,9.467705645727873,7.425858138015681,3.3734233470304975,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,0,0,0
2017-05-17,936941.7,49046.67,27.847083333333334,11.81950423924218,4.520427745382697,2.0766241535957453,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,1,0,0
2017-05-18,954883.0,87699.349,27.543333333333333,12.560354711349932,13.99634951928917,2.2772835468020207,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,0,0,0
2017-05-19,929784.1,33723.258,28.00375,13.263783627309143,0.10751212948837494,2.17949719650809,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,0,0,0
2017-05-20,844107.4,65404.972,23.815833333333334,13.938022720094763,0.4317726607167951,3.145844586700596,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,0,0,0
2017-05-21,842603.9,53948.647,18.943749999999998,12.185835258744182,1.245250060989131,2.7864141823226887,30.952177,-1854.0,-584.0,8778.0,4855.0,0,0,0,0,0,0,0,0,0
2017-05-22,965758.2,42720.942,27.884583333333335,11.34402655253249,1.1034904535510448,2.219915363110068,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,0,0,0
2017-05-23,962758.6,40184.149,26.89375,11.96273199452717,0.18696205075685157,1.9220133836327324,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,0,0,0
2017-05-24,973658.4,80676.065,26.118750000000002,12.82523180536915,0.7356943958194171,2.523729973722683,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,0,0,0
2017-05-25,864779.3,86744.66,24.913749999999997,13.026527479377279,2.2059671035637014,2.8132017962710525,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,1,0,0
2017-05-26,909290.4,42534.8,26.459999999999997,14.912127118080184,1.0492348121598158,2.1807540405465526,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,0,0,0
2017-05-27,841962.4,40498.078,25.219583333333333,16.493889395284818,0.2106473617377352,2.420109876119047,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,0,0,0
2017-05-28,791124.7,110408.994,21.012916666666666,15.26141881221475,1.38641097973474,2.784781282337294,36.532444,-422.0,-1538.0,7971.0,466.0,0,0,0,0,0,0,0,0,0
2017-05-29,922683.6,41566.197,28.266666666666666,14.167337428422114,0.31556582057954735,2.435674795393553,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,0,0,0
2017-05-30,936294.2,42497.248,29.76375,11.951969247538615,1.6044082358807876,2.534008968146897,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,0,0,0
2017-05-31,930164.2,167339.257,26.72583333333333,11.426191519274747,1.4910344288662194,2.969694809211719,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,0,0,0
2017-06-01,956354.3,126681.771,27.604166666666668,10.846863143636606,0.9629791094522718,3.071219099393518,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,0,0,0
2017-06-02,944079.2000000001,49450.763,28.73,10.861997551466446,2.390481514463149,2.35104169880259,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,0,0,0
2017-06-03,837452.1,31298.908,26.42375,11.702451752504052,1.6545830151201097,1.9127279727600996,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,0,0,0
2017-06-04,802658.3,41092.59,24.631666666666664,12.202379918065503,5.048442427955054,2.061299759959596,40.65853,-433.0,-1983.0,6610.0,929.0,0,0,0,0,0,0,1,0,0
2017-06-05,847842.5,86061.418,25.444999999999997,12.918458068637463,1.080323950849749,2.8097109078038933,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,1,0,0
2017-06-06,854409.0,109591.226,22.55541666666667,14.37397249714416,3.9545259921810842,3.1993962066238306,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,0,0,0
2017-06-07,848768.8,145884.341,19.57,14.649282244572136,9.454281912748861,3.8375351031629243,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,0,0,0
2017-06-08,893850.5,112184.965,24.145833333333332,13.834505156337784,4.421637251582188,3.1368824925799337,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,0,0,0
2017-06-09,906810.3,44029.544,26.991666666666664,13.65464103580423,5.987008841094578,2.3365464392582957,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,0,0,0
2017-06-10,832693.1,45503.832,24.796666666666667,14.606716650133272,10.899397892751027,2.9107159973691963,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,0,0,0
2017-06-11,794606.6,65214.866,21.199166666666667,14.088301763789936,2.706805490445699,2.8119584601757377,48.575066,2744.0,2552.0,10195.0,4195.0,0,0,0,0,0,0,0,0,0
2017-06-12,878840.5,134700.809,23.079583333333332,14.364264004268385,3.1287163476792883,2.958056901227867,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-13,898905.1,146243.62900000002,22.86916666666667,14.928734619093268,0.8784936748399069,2.913902121794491,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-14,889767.6,64512.448000000004,27.285,15.79873642452319,0.4591694874237864,1.9444444373722123,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-15,899428.0,33885.195,26.478333333333335,16.216977429341288,1.8856922296275613,2.463211813731203,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-16,866709.9,98723.638,24.019166666666667,15.27507292582303,4.445537885335187,2.2147692683695386,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-17,781222.6,66757.381,21.844166666666666,15.884190640932827,2.1278152855544685,2.362541816199091,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-18,765113.9,88399.432,23.731666666666666,16.825121993618502,2.3722153244131583,3.2141578568253326,53.972214,4105.0,2628.0,7794.0,1103.0,0,0,0,0,0,0,0,0,0
2017-06-19,877201.5,69502.031,26.06125,14.814733533291237,4.430241797253924,2.979144671030016,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-20,896662.5,139175.729,25.49083333333333,13.251171340353087,2.5162755987938654,3.9780608051428827,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-21,905059.7000000001,91262.757,26.645833333333332,13.402810769649667,0.7336917502502823,2.73347939982672,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-22,914595.5,34976.06,27.5625,14.066815997761305,1.412681344277025,1.9858025034512805,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-23,839123.9,51579.675,25.21375,13.997978748406696,4.726106465601498,1.9843833478662134,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-24,768071.3,122219.149,22.48375,14.508242852328442,2.029023178028427,2.751696504901948,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-25,755710.9,150535.359,19.97625,13.155700927395536,5.326195176112888,3.512251181573449,57.488815,4000.0,4183.0,5999.0,2521.0,0,0,0,0,0,0,0,0,0
2017-06-26,892184.1,163501.867,23.46083333333333,13.2946970680698,1.990328383466893,3.8230137144571716,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-06-27,908111.4,78520.684,25.43958333333333,13.048080008211207,0.5660735173330129,2.8315555678651934,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-06-28,904325.1,75064.113,25.348333333333333,14.733413127622427,0.1130954562773151,2.2380684597041305,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-06-29,906906.8,116689.526,24.89375,16.57408144503586,0.32053723818438723,3.359370471542371,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-06-30,877787.7,100657.222,24.34375,18.782689148138193,0.006945063002529015,3.652942627845333,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-07-01,798183.7,58983.698000000004,24.14833333333333,18.248177015191068,0.085208884029207,2.442630500538886,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-07-02,769592.6,126064.701,22.967916666666667,15.967702952830747,3.2242847467598468,3.1632994306745967,59.60465,3028.0,2416.0,4450.0,27.0,0,0,0,0,0,0,0,0,0
2017-07-03,871402.0,125864.433,24.80333333333333,14.338373083931096,3.185933344891517,3.184470233845786,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-04,893272.9,116839.634,26.086250000000003,14.193032298728783,0.6183057724569261,2.9862005053895406,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-05,899278.5,74040.666,27.29625,14.251592712843754,0.3204349146481633,2.6561278904799845,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-06,886880.4,36199.149,28.120416666666667,14.240768123245632,0.2467609138489711,2.3682992109096297,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-07,870830.9,15147.649000000001,28.13625,14.809270742195272,2.742596358549894,2.1941097972481347,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-08,817500.2,57447.156,27.155833333333334,14.370644980604341,7.456076540929283,2.0413626631927086,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-09,788925.5,53229.853,27.00125,14.479620034036401,1.6816773046807343,2.5536417440602306,60.77401,1335.0,1806.0,3621.0,1729.0,0,0,0,0,0,0,0,0,0
2017-07-10,872066.7,25111.574,27.934166666666666,14.116268976425003,1.8517327352540494,2.400131756653757,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-11,872373.2,35807.905,27.65833333333333,13.66926713824441,3.1613343978283037,2.167390495499952,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-12,866513.1,81149.743,27.56625,13.025965484989078,3.3728591527591454,3.284848950205905,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-13,862548.3,123314.699,26.561666666666667,13.30058873263531,1.6998210860355145,2.7438446357738258,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-14,864043.2,54705.606,27.3625,14.650735057579894,1.2407959513569145,2.326935738482677,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-15,825207.7,31129.294,26.765,15.709730051798564,0.8686578354928169,2.8425478214525075,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-16,792447.3,119960.39,25.322916666666668,15.406983569534221,9.860308250694247,3.7033328680586255,62.761482,1095.0,2994.0,4268.0,2901.0,0,0,0,0,0,1,0,0,0
2017-07-17,846901.4,116740.739989,25.569999999999997,14.12557166842172,3.5553994060667664,3.4846226878448703,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-18,853758.3,92099.916999,25.763333333333335,15.259506242767168,1.5799066524715084,2.6822949715152866,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-19,845708.1,49694.996,26.08125,16.0589438926157,0.23983143491284897,2.1227940607490745,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-20,851502.7,56656.52,26.7175,17.805414645202678,0.09908448948429134,2.2083882575414897,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-21,853911.7000000001,38397.827,27.389583333333334,17.08181292725362,2.5176642341494944,2.048815283895441,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-22,800166.7999999999,40792.398,26.92833333333333,18.159209270101247,0.3871130716921777,1.7494904053229696,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-23,758358.1,66601.047,25.61375,18.981238660463013,0.33731668320686026,2.2544796158088407,64.079094,770.0,1570.0,3556.0,336.0,0,0,0,0,0,1,0,0,0
2017-07-24,856383.4,33314.211,27.450833333333335,17.852875772417473,0.9463972616754998,2.2955477707786103,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,1,0,0,0
2017-07-25,842565.1,50270.703,27.295833333333334,18.543172099520465,0.35525984814651007,1.95663908147076,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,1,0,0,0
2017-07-26,824725.7,25837.764,26.55541666666667,18.177916483284005,0.34981169366602155,1.7443726726977762,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,1,0,0,0
2017-07-27,837455.0,33127.963,27.3025,17.358409975957233,4.040844796444107,2.218685875221704,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,1,0,0,0
2017-07-28,827901.2,39863.67,27.235416666666666,16.43575741359228,4.278937949763558,2.5296522905883516,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,1,0,0,0
2017-07-29,749472.3,87957.051,22.265833333333333,15.040305191721748,4.605385803638541,2.2444507596050305,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,0,0,0,0
2017-07-30,735511.1,66296.982,23.660833333333333,15.848442277126253,5.836412308966522,2.3228738803178857,65.77336,1050.0,1965.0,3836.0,2364.0,0,0,0,0,0,0,0,0,0
2017-07-31,823253.7999999999,77747.628,26.65833333333333,15.736659372445478,5.363637936327607,3.8347765938499485,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-01,839542.6,28838.662,27.030833333333334,15.890562114720085,1.7722811184234841,3.1639075780348516,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-02,852478.0,40074.402,27.30458333333333,15.430802380643316,4.8844840322494125,2.528290812302522,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-03,839453.7,60740.569,26.23,14.944485217421766,6.108915996136089,2.283309484148856,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-04,811325.4,116441.882,24.518333333333334,15.974915471012224,5.112032583313745,2.2273736678885543,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-05,770972.0,106834.014,23.61,16.001730221050256,3.985589630190748,1.9504352796932418,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-06,742606.4,99770.655,20.451666666666664,15.062534635499079,7.380150806464194,2.4124937861271927,68.33185,2545.0,4627.0,4728.0,3984.0,0,0,0,0,0,0,0,0,0
2017-08-07,864158.9,59919.564,26.72083333333333,14.130385044622443,4.52575053911598,2.6144161367706906,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-08,867955.9,40765.145,26.684166666666666,15.188993800899185,2.156067484829703,2.093265810158524,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-09,856924.1,72181.544,25.803749999999997,14.668476786082373,16.842298197191027,2.4085689420275607,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-10,873435.5,42438.4,26.56458333333333,15.84724128228523,1.5245932248349736,2.2897854111580926,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-11,875625.5,24725.7875,26.802916666666665,15.528686603270751,2.6156436133467613,3.5855210923282566,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-12,779912.4,43874.152,23.375,15.35899322333583,4.079964131113644,3.0900625145799836,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-13,763184.8,96695.29400000001,21.854166666666668,13.695285658566242,2.5802244648845534,3.198627745247905,69.67589,3063.0,4404.0,3668.0,1618.0,0,0,0,0,0,0,0,0,0
2017-08-14,906667.9,39827.051,27.286666666666665,13.452647351185647,1.3058988418893616,2.653152330355363,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-15,891746.7,65007.336,27.11,14.548458839776048,3.8746126577816113,2.836365751707575,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-16,896774.2,34046.653,27.500833333333333,15.95332316163323,9.208730791004196,2.396771930394619,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-17,917674.1,56520.811,27.1575,15.248853441066421,4.992452014997724,3.087976824164084,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-18,887172.2,36743.706,27.019583333333333,15.986335292235678,6.48346354778883,2.438131027631276,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-19,767772.0,74130.276,25.065833333333334,14.947629441052223,8.648706166162475,2.974271179690677,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-20,760482.7,93677.547,23.9175,14.147433324388627,6.385544196369223,2.901377114707213,71.08324,3753.0,6140.0,3797.0,3542.0,0,0,0,0,0,0,0,0,0
2017-08-21,904732.5,76733.21,27.387916666666666,14.202023834738014,0.752070394640532,2.570217551339789,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-22,926093.5,37229.724,29.392083333333332,13.360061113375693,0.1017499175252847,2.3508778130983523,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-23,931701.6,8343.903,31.62708333333333,12.973472752473517,0.11069268907305184,1.9002296598875885,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-24,922701.4,42696.006,30.814166666666665,12.988325480016853,2.522919042476241,1.7126052389692994,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-25,911091.7,77986.582,30.168333333333333,13.639977269826439,1.9479118528195836,2.0234353588842864,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-26,837673.3,27824.332,29.532916666666665,13.224782794549172,0.5397265006185679,2.0300419212348473,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-27,818770.5,14866.54,29.84583333333333,13.559527949493377,0.011069564870212103,1.6797746349399276,70.87385,2994.0,3591.0,2275.0,99.0,0,0,0,0,0,0,0,0,0
2017-08-28,914683.3,23735.675,34.96541666666666,14.277182902987313,2.6761041782249637,3.358376901109009,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-08-29,879992.4,58344.44,32.4125,15.294515907894853,4.774549937096285,3.3884790882785736,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-08-30,894006.9,35411.202,33.1675,13.692784156770609,1.6818033083187196,2.792420633858382,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-08-31,902651.0,46926.896,33.626666666666665,12.714443785416911,1.6904735802104818,1.9482720532337545,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-09-01,914322.0,44090.136,33.71333333333333,12.373043145998386,1.350604330176098,1.8152989980375784,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-09-02,831891.3,20991.84,31.989583333333332,12.685135899695537,0.28055915316294044,2.018618714338856,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-09-03,798378.7000000001,30088.412,31.36916666666667,13.250280542315965,0.15255592027110318,2.087229741968148,70.51496,2324.0,2086.0,2214.0,919.0,0,0,0,0,0,0,0,0,0
2017-09-04,893665.4,70521.329,34.431666666666665,12.742488415372279,0.6807644251366992,3.2181966942246754,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-05,898511.8,65020.423,34.692083333333336,12.959990499541377,7.448249607291215,3.2305610328542316,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-06,913958.0,77336.465,33.50083333333333,13.574275837578258,13.951282689571682,3.062267306820854,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-07,908152.3,60273.241,32.93541666666667,12.013618796676873,3.0051759330060857,1.9547998528587411,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-08,912263.4,82388.741,31.187916666666666,11.70284033529409,3.966666037944586,2.8102853352776513,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-09,837458.6,54624.4,29.92833333333333,12.16545314388619,7.8378190128974765,2.370242803564182,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-10,805515.8,109887.939,28.595416666666665,12.299732776635063,5.154357777198717,2.696803152508032,71.30995,2579.0,3232.0,3253.0,3054.0,0,0,0,0,0,0,0,0,0
2017-09-11,896692.1,152127.272,28.697916666666668,12.828839194002484,10.220591661829966,4.00245166455607,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-12,896702.1,127231.961,29.50375,12.950412781394704,8.719097212325302,3.4527907869887735,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-13,902013.3,99631.141,29.834166666666665,12.126536668814808,2.3940081418495702,2.033623773398372,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-14,915914.7,59735.575,30.45625,11.780763581565097,1.4635043300218464,2.2426367837834813,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-15,923743.6,66685.777,31.227500000000003,11.508596191176053,1.7735808506503083,2.018516828748751,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-16,869326.0,30738.511,31.344166666666666,11.609233090826047,0.43054813278677784,1.9123919565632408,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-17,848089.5,11740.487,31.31375,11.262912280173706,0.34714623996289856,1.917708674018577,72.712585,3245.0,4153.0,3805.0,3538.0,0,0,0,0,0,0,0,0,0
2017-09-18,954178.7,25826.783,33.82333333333333,11.928896229664895,0.4583402915051809,1.453195777202785,72.49769,2513.0,2887.0,2391.0,1890.0,0,0,0,0,0,0,0,0,0
2017-09-19,961945.5,66755.706,33.196666666666665,11.567613223315808,1.2767217198254253,1.8749568928501086,72.49769,2513.0,2887.0,2391.0,1890.0,0,0,0,0,0,0,0,0,0
